last_seen,bike_id
2025-12-11T11:01:13.644224,bike_88323
2025-12-11T11:01:08.290479,bike_46425
2025-12-11T11:01:08.273212,bike_47828
2025-12-04T23:01:12.118012,bike_78234
2025-12-11T11:01:15.724147,bike_69313
2025-12-11T11:01:08.290488,bike_47497
2025-12-11T11:01:06.691028,bike_77221
2025-12-10T23:01:15.164786,bike_88094
2025-12-11T11:01:09.051604,bike_76668
2025-12-11T11:01:13.544192,bike_08102
2025-12-11T11:01:06.384191,bike_80880
2025-12-11T11:01:13.193748,bike_77774
2025-12-11T11:01:08.812884,bike_48043
2025-12-10T17:01:00.512266,bike_57385
2025-12-06T11:01:04.191339,bike_68289
2025-12-11T11:01:15.114020,bike_79561
2025-12-11T11:01:12.890623,bike_03495
2025-12-11T11:01:06.010719,bike_60285
2025-12-11T11:01:12.684178,bike_52816
2025-12-11T11:01:11.384145,bike_47335
2025-12-11T11:01:07.810144,bike_79397
2025-12-11T11:01:13.253663,bike_52481
2025-12-11T11:01:14.053068,bike_72657
2025-12-11T05:01:07.088101,bike_78214
2025-12-11T11:01:15.073119,bike_80263
2025-12-11T11:01:14.091705,bike_80777
2025-12-11T11:01:14.730551,bike_89790
2025-12-11T05:01:05.062000,bike_10143
2025-12-11T05:01:03.241957,bike_89829
2025-12-11T11:01:05.950580,bike_70758
2025-12-11T11:01:07.393486,bike_81126
2025-12-11T11:01:12.830033,bike_43817
2025-12-11T05:01:10.411202,bike_75940
2025-12-11T11:01:06.784160,bike_24503
2025-12-11T11:01:08.984210,bike_61625
2025-12-11T11:01:06.024178,bike_73604
2025-12-11T11:01:07.753770,bike_74048
2025-12-11T11:01:15.131048,bike_47010
2025-12-11T11:01:14.053076,bike_46568
2025-11-28T11:01:37.324463,bike_68256
2025-12-11T11:01:16.170794,bike_72805
2025-12-11T11:01:12.629938,bike_75210
2025-12-11T11:01:08.232198,bike_58468
2025-12-11T11:01:15.273277,bike_89913
2025-12-11T11:01:06.433302,bike_78186
2025-12-11T11:01:08.353204,bike_43569
2025-12-11T11:01:07.252831,bike_88118
2025-12-11T11:01:14.504169,bike_68464
2025-12-11T11:01:16.613232,bike_70438
2025-12-11T11:01:07.173348,bike_89189
2025-12-11T11:01:11.769830,bike_16822
2025-12-11T11:01:15.192925,bike_10634
2025-12-11T11:01:15.490547,bike_89290
2025-12-11T11:01:16.453644,bike_67713
2025-12-05T23:01:10.698474,bike_81188
2025-12-04T05:01:10.091972,bike_68614
2025-12-10T23:01:11.836325,bike_48096
2025-12-06T05:01:07.616133,bike_70524
2025-12-11T11:01:13.671213,bike_43968
2025-12-05T11:01:05.290571,bike_73469
2025-12-11T11:01:10.464199,bike_05717
2025-12-11T11:01:07.312850,bike_82833
2025-12-11T11:01:11.050810,bike_72133
2025-12-11T11:01:06.283386,bike_74016
2025-12-11T11:01:12.372939,bike_44137
2025-12-11T05:01:11.888492,bike_81212
2025-12-11T11:01:11.490714,bike_43756
2025-12-11T11:01:09.570599,bike_81851
2025-12-11T11:01:09.653327,bike_48086
2025-12-11T11:01:06.810049,bike_72789
2025-12-11T11:01:07.470145,bike_77676
2025-12-11T11:01:14.004255,bike_58977
2025-12-11T11:01:12.644145,bike_81153
2025-12-11T11:01:14.193015,bike_89504
2025-12-11T11:01:09.844206,bike_74454
2025-12-11T11:01:07.712151,bike_43555
2025-12-11T11:01:07.292136,bike_88791
2025-12-11T11:01:15.859233,bike_79527
2025-12-11T11:01:14.844138,bike_89221
2025-12-09T05:01:09.024580,bike_79236
2025-12-11T11:01:10.324217,bike_70777
2025-12-11T11:01:16.384275,bike_61352
2025-12-11T11:01:17.044180,bike_73509
2025-12-11T11:01:10.333379,bike_44811
2025-12-11T11:01:08.464198,bike_45834
2025-12-11T05:01:03.621984,bike_78242
2025-12-11T05:01:09.648557,bike_74807
2025-12-11T11:01:09.431472,bike_53425
2025-12-11T11:01:16.973489,bike_38341
2025-12-11T11:01:07.694420,bike_47748
2025-12-11T11:01:09.604230,bike_85357
2025-12-11T11:01:16.364169,bike_88736
2025-12-11T11:01:16.453609,bike_69371
2025-12-11T11:01:10.324177,bike_53214
2025-12-04T23:01:09.251733,bike_36174
2025-12-11T11:01:15.644163,bike_52262
2025-12-11T11:01:11.872823,bike_46416
2025-12-11T11:01:11.024142,bike_70669
2025-12-11T11:01:09.384172,bike_77264
2025-12-11T11:01:06.090372,bike_47978
2025-12-11T11:01:05.959972,bike_02276
2025-12-07T17:01:12.376771,bike_70227
2025-12-11T11:01:10.390899,bike_70570
2025-12-11T11:01:12.390255,bike_08042
2025-12-11T11:01:16.193517,bike_24676
2025-12-11T11:01:06.024196,bike_57350
2025-12-09T17:01:08.468450,bike_80176
2025-12-11T11:01:08.852991,bike_70904
2025-12-11T11:01:12.670170,bike_30081
2025-12-11T11:01:15.670832,bike_89395
2025-12-11T11:01:06.890300,bike_89599
2025-12-11T11:01:10.451398,bike_74766
2025-12-11T11:01:14.013702,bike_89378
2025-12-11T11:01:11.804209,bike_71830
2025-12-11T11:01:13.489463,bike_58061
2025-12-11T11:01:08.290471,bike_47218
2025-12-11T11:01:10.804164,bike_20280
2025-12-11T11:01:07.044250,bike_88211
2025-12-11T11:01:06.704185,bike_51184
2025-12-11T11:01:14.464164,bike_73801
2025-12-11T11:01:15.184196,bike_67140
2025-12-11T11:01:16.824134,bike_76637
2025-12-11T05:01:05.510876,bike_80269
2025-12-11T11:01:12.073041,bike_73574
2025-12-11T11:01:13.293254,bike_13597
2025-12-11T11:01:08.552103,bike_55775
2025-12-11T11:01:08.464220,bike_50246
2025-12-11T11:01:16.324205,bike_80825
2025-11-28T23:01:06.216303,bike_71068
2025-12-11T11:01:12.430886,bike_16420
2025-12-11T11:01:15.724206,bike_53273
2025-12-11T11:01:07.204172,bike_80026
2025-12-11T11:01:12.873212,bike_43717
2025-12-10T23:01:06.298718,bike_77026
2025-12-11T05:01:03.230437,bike_75299
2025-12-11T11:01:16.644235,bike_22117
2025-12-11T11:01:10.513526,bike_47068
2025-12-11T11:01:08.164242,bike_18392
2025-12-11T11:01:15.784191,bike_88047
2025-12-11T11:01:07.944120,bike_08438
2025-12-11T05:01:09.590808,bike_70209
2025-12-11T11:01:09.853184,bike_77160
2025-12-11T11:01:13.653556,bike_43646
2025-12-11T11:01:16.524505,bike_48084
2025-12-11T11:01:09.970543,bike_47478
2025-12-11T11:01:09.944215,bike_69669
2025-12-11T05:01:12.601892,bike_79554
2025-12-11T11:01:12.692972,bike_79365
2025-12-11T05:01:03.017782,bike_56602
2025-12-11T11:01:16.630956,bike_80068
2025-12-11T11:01:14.773108,bike_70594
2025-12-11T11:01:08.241873,bike_37090
2025-12-11T11:01:08.273222,bike_57633
2025-12-11T11:01:08.064156,bike_51123
2025-12-11T11:01:16.170803,bike_51622
2025-12-11T11:01:10.890946,bike_42668
2025-12-11T11:01:15.324223,bike_79099
2025-12-11T11:01:09.444130,bike_33403
2025-12-11T11:01:08.464203,bike_45780
2025-12-11T11:01:15.670804,bike_80007
2025-12-11T11:01:16.024157,bike_63950
2025-12-11T11:01:12.213339,bike_12469
2025-12-11T11:01:08.711632,bike_75992
2025-12-11T11:01:06.731151,bike_77053
2025-12-09T11:01:05.045077,bike_80718
2025-12-11T11:01:12.791184,bike_63287
2025-12-11T11:01:16.713078,bike_44974
2025-12-11T11:01:14.531071,bike_77254
2025-12-11T11:01:06.049785,bike_23281
2025-12-11T11:01:10.909048,bike_39839
2025-12-11T11:01:10.144375,bike_76380
2025-12-11T11:01:16.490559,bike_74118
2025-12-11T11:01:09.113066,bike_08390
2025-12-11T05:01:09.848646,bike_78574
2025-12-11T11:01:14.013705,bike_16600
2025-12-11T11:01:12.050600,bike_10847
2025-12-11T11:01:11.090172,bike_26231
2025-12-03T23:01:09.758834,bike_74966
2025-12-09T17:01:07.958782,bike_17469
2025-11-30T05:01:11.378451,bike_23491
2025-12-11T11:01:09.314477,bike_25433
2025-12-11T11:01:10.212910,bike_71900
2025-12-11T11:01:09.584174,bike_76825
2025-12-11T11:01:14.053071,bike_82315
2025-12-11T11:01:15.750663,bike_76947
2025-12-11T11:01:09.764129,bike_69088
2025-12-11T11:01:16.551378,bike_46476
2025-12-11T11:01:08.073272,bike_58205
2025-12-11T11:01:07.833374,bike_71689
2025-12-07T17:01:07.367528,bike_73009
2025-12-11T11:01:09.170147,bike_89899
2025-12-08T23:01:15.226313,bike_47150
2025-11-30T11:01:10.213937,bike_74781
2025-12-11T11:01:11.653171,bike_81242
2025-12-11T11:01:06.544140,bike_36258
2025-12-11T11:01:14.504163,bike_47452
2025-12-11T11:01:15.170380,bike_04317
2025-12-11T11:01:14.170762,bike_68677
2025-12-11T11:01:11.330498,bike_76399
2025-12-11T05:01:02.728393,bike_61634
2025-12-11T11:01:08.064210,bike_20617
2025-12-11T11:01:14.392679,bike_45279
2025-12-11T11:01:13.127042,bike_51689
2025-12-11T11:01:16.433522,bike_44889
2025-12-11T11:01:08.241859,bike_72675
2025-12-11T11:01:09.353523,bike_62017
2025-12-11T11:01:06.112853,bike_51448
2025-12-11T11:01:07.213101,bike_02701
2025-12-11T11:01:14.712899,bike_70682
2025-12-11T11:01:16.184214,bike_73967
2025-12-11T11:01:07.432941,bike_70185
2025-12-11T05:01:11.148718,bike_72398
2025-12-03T17:01:06.604907,bike_11513
2025-12-11T11:01:13.093596,bike_85118
2025-12-07T17:01:10.636318,bike_57491
2025-12-11T11:01:13.884576,bike_43771
2025-12-11T11:01:07.344178,bike_88290
2025-12-11T11:01:13.344187,bike_50795
2025-12-11T11:01:16.564221,bike_80921
2025-12-11T11:01:16.072970,bike_70330
2025-12-11T11:01:08.204381,bike_51012
2025-12-11T11:01:06.010688,bike_35614
2025-12-11T11:01:05.924252,bike_22632
2025-12-11T11:01:14.344170,bike_80408
2025-12-11T11:01:15.971199,bike_75908
2025-12-11T11:01:09.090436,bike_86006
2025-12-06T17:01:06.277535,bike_77355
2025-12-11T11:01:08.064216,bike_24322
2025-12-11T11:01:06.344060,bike_18258
2025-12-11T11:01:09.631251,bike_56709
2025-12-11T11:01:10.173307,bike_88331
2025-12-11T11:01:13.753390,bike_85194
2025-12-11T11:01:16.964252,bike_50904
2025-12-11T11:01:09.504097,bike_68547
2025-12-11T11:01:07.672440,bike_70722
2025-12-11T11:01:15.251753,bike_77011
2025-12-11T11:01:12.104920,bike_69320
2025-12-11T11:01:14.370212,bike_24421
2025-12-11T11:01:14.592625,bike_07792
2025-12-11T11:01:12.253284,bike_48016
2025-12-11T11:01:07.150192,bike_69629
2025-12-11T11:01:11.813292,bike_42062
2025-12-11T11:01:14.004280,bike_78400
2025-12-11T11:01:11.644145,bike_41223
2025-12-11T11:01:16.010712,bike_52834
2025-12-10T17:01:08.397350,bike_59027
2025-12-11T11:01:09.724150,bike_82248
2025-12-08T11:01:11.800232,bike_81806
2025-12-10T23:01:08.825214,bike_47798
2025-12-01T17:01:10.308437,bike_60139
2025-12-11T11:01:08.530678,bike_88405
2025-12-09T17:01:13.428068,bike_47787
2025-12-02T23:01:09.354713,bike_43252
2025-12-04T11:01:15.951688,bike_57982
2025-12-09T05:01:13.237694,bike_56294
2025-12-11T11:01:13.875656,bike_77103
2025-12-06T17:01:09.866485,bike_73282
2025-12-11T11:01:09.051602,bike_51722
2025-12-11T11:01:11.684214,bike_51696
2025-12-10T17:01:03.298938,bike_16915
2025-12-11T11:01:07.654466,bike_67502
2025-12-11T11:01:11.050818,bike_24048
2025-12-11T11:01:12.444189,bike_44202
2025-12-11T11:01:14.153427,bike_80412
2025-12-11T11:01:07.904129,bike_03850
2025-12-05T05:01:11.297134,bike_89733
2025-12-11T11:01:13.024236,bike_89380
2025-12-11T11:01:10.584166,bike_10902
2025-12-11T11:01:14.553314,bike_03100
2025-12-11T11:01:13.364622,bike_47934
2025-12-11T05:01:05.028159,bike_78832
2025-12-09T17:01:08.547817,bike_23582
2025-12-06T17:01:13.165715,bike_61389
2025-12-11T11:01:10.755222,bike_72456
2025-12-11T11:01:15.504207,bike_37809
2025-12-11T11:01:17.000075,bike_78408
2025-12-11T11:01:07.944126,bike_58941
2025-12-11T11:01:12.890601,bike_02523
2025-12-11T11:01:07.190932,bike_69356
2025-12-10T17:01:02.211570,bike_22539
2025-12-11T05:01:02.711219,bike_00404
2025-12-11T11:01:12.890644,bike_79148
2025-12-11T11:01:15.114009,bike_88268
2025-12-01T11:01:06.557294,bike_80493
2025-12-11T11:01:06.304074,bike_22336
2025-12-11T11:01:06.904220,bike_18087
2025-12-11T11:01:06.752933,bike_56933
2025-12-11T11:01:09.290972,bike_45011
2025-12-11T11:01:11.473172,bike_07718
2025-12-11T11:01:12.444184,bike_21770
2025-12-10T17:01:07.631684,bike_73786
2025-12-11T11:01:06.010685,bike_70169
2025-12-11T11:01:11.464199,bike_47040
2025-12-11T11:01:06.064084,bike_51795
2025-12-11T11:01:11.490761,bike_72832
2025-12-11T11:01:12.430878,bike_76673
2025-12-09T17:01:08.838747,bike_76448
2025-12-01T23:01:06.324727,bike_71371
2025-12-11T11:01:12.629872,bike_46091
2025-12-11T11:01:15.930314,bike_46736
2025-12-05T05:01:15.117231,bike_70778
2025-12-11T11:01:16.504203,bike_89014
2025-12-11T11:01:15.984235,bike_72390
2025-12-11T11:01:14.773106,bike_76991
2025-12-11T11:01:10.804181,bike_77976
2025-12-11T11:01:12.073044,bike_76441
2025-12-11T11:01:10.270450,bike_89082
2025-12-11T11:01:09.653332,bike_05323
2025-12-11T11:01:14.884316,bike_25690
2025-12-11T11:01:11.033625,bike_77267
2025-12-10T23:01:06.397884,bike_85108
2025-12-10T05:01:01.760275,bike_47065
2025-12-07T11:01:07.205397,bike_78512
2025-12-11T11:01:11.778461,bike_61747
2025-12-09T11:01:12.647926,bike_53021
2025-11-30T17:01:12.072321,bike_71075
2025-12-11T11:01:06.752925,bike_88602
2025-12-02T23:01:09.534674,bike_56995
2025-12-11T11:01:06.752955,bike_68215
2025-12-11T11:01:06.033034,bike_06140
2025-12-11T05:01:04.909064,bike_44911
2025-12-11T11:01:13.413578,bike_57332
2025-12-11T11:01:09.144181,bike_73956
2025-12-11T11:01:11.164232,bike_03179
2025-12-11T11:01:06.292413,bike_52668
2025-12-11T11:01:06.570667,bike_15139
2025-12-11T11:01:10.311258,bike_81865
2025-12-06T17:01:08.644842,bike_75932
2025-12-11T11:01:14.924141,bike_82822
2025-12-11T11:01:11.550903,bike_76290
2025-12-11T11:01:11.424184,bike_76157
2025-12-11T11:01:11.889510,bike_25501
2025-12-11T11:01:07.630497,bike_79304
2025-12-10T11:01:08.798221,bike_80681
2025-12-11T11:01:15.333200,bike_58223
2025-12-11T11:01:08.812897,bike_18776
2025-12-11T11:01:15.530726,bike_89024
2025-12-11T11:01:16.973451,bike_43366
2025-12-11T11:01:07.452561,bike_67527
2025-12-08T05:01:11.346281,bike_68718
2025-12-11T11:01:09.984117,bike_70335
2025-12-11T11:01:10.464158,bike_17245
2025-12-11T11:01:06.393115,bike_79405
2025-12-11T11:01:10.230115,bike_79890
2025-12-11T11:01:09.544171,bike_51430
2025-12-11T11:01:15.513275,bike_22278
2025-12-11T11:01:06.193079,bike_75885
2025-12-11T11:01:14.951967,bike_88622
2025-12-11T11:01:13.244237,bike_07387
2025-12-11T11:01:12.144161,bike_18127
2025-12-08T17:01:07.567928,bike_67196
2025-12-11T11:01:16.184172,bike_19957
2025-12-11T11:01:10.593085,bike_79577
2025-12-11T11:01:15.024177,bike_71234
2025-12-11T11:01:09.631200,bike_75141
2025-12-11T11:01:07.930193,bike_46373
2025-12-11T11:01:16.290124,bike_44500
2025-12-11T11:01:07.024212,bike_77302
2025-12-11T11:01:09.831233,bike_25790
2025-12-10T23:01:05.685250,bike_47575
2025-12-11T11:01:06.424145,bike_89088
2025-12-07T17:01:09.034251,bike_68251
2025-12-11T11:01:06.049799,bike_47777
2025-12-11T11:01:10.464203,bike_80119
2025-12-11T11:01:10.294041,bike_71362
2025-12-11T11:01:15.504180,bike_45051
2025-12-10T05:01:05.491070,bike_89398
2025-12-11T11:01:10.113527,bike_76437
2025-12-11T11:01:06.249228,bike_18869
2025-12-11T11:01:12.453815,bike_71589
2025-12-11T11:01:10.033313,bike_69734
2025-12-11T11:01:09.604196,bike_76632
2025-12-11T11:01:12.453833,bike_78777
2025-12-11T11:01:07.672451,bike_44968
2025-12-11T11:01:11.692819,bike_60880
2025-12-11T11:01:13.692990,bike_21161
2025-12-11T11:01:14.544239,bike_46937
2025-12-11T11:01:07.645156,bike_52015
2025-12-11T11:01:11.944476,bike_20575
2025-12-11T11:01:12.230716,bike_72621
2025-12-11T11:01:10.144356,bike_67812
2025-12-11T11:01:14.609879,bike_73536
2025-12-11T11:01:13.924262,bike_71368
2025-12-11T11:01:07.230403,bike_73677
2025-12-11T11:01:14.584214,bike_47894
2025-12-11T11:01:09.224162,bike_89876
2025-12-11T11:01:06.664156,bike_05701
2025-12-11T11:01:08.273209,bike_74216
2025-12-11T11:01:09.184178,bike_78710
2025-12-11T11:01:08.424333,bike_20142
2025-12-11T11:01:05.933231,bike_76786
2025-12-02T17:01:06.916704,bike_61520
2025-12-11T11:01:12.114177,bike_45420
2025-12-11T11:01:10.644129,bike_68238
2025-12-11T11:01:09.764167,bike_50518
2025-12-11T11:01:10.909102,bike_73818
2025-12-11T11:01:10.632221,bike_77261
2025-12-11T11:01:08.433339,bike_67373
2025-12-11T11:01:14.044150,bike_62802
2025-12-11T11:01:09.104215,bike_48072
2025-12-11T11:01:12.550701,bike_09954
2025-12-11T11:01:16.673491,bike_48088
2025-12-11T11:01:08.024161,bike_56990
2025-12-11T11:01:07.270113,bike_69748
2025-12-07T11:01:13.219085,bike_81194
2025-12-11T11:01:07.564057,bike_80444
2025-12-11T11:01:15.210148,bike_77874
2025-12-11T11:01:06.850029,bike_43559
2025-12-06T17:01:10.972591,bike_61260
2025-12-11T11:01:09.170106,bike_67773
2025-12-11T11:01:05.950619,bike_24477
2025-12-11T11:01:07.070549,bike_79874
2025-12-11T11:01:07.092858,bike_76483
2025-12-11T05:01:09.470933,bike_19336
2025-12-11T11:01:15.553166,bike_43913
2025-12-11T11:01:07.824151,bike_00542
2025-12-11T11:01:10.772814,bike_75659
2025-12-11T11:01:16.113544,bike_58187
2025-12-11T11:01:10.632219,bike_53270
2025-12-11T11:01:12.372952,bike_75447
2025-12-11T11:01:11.984132,bike_13887
2025-12-11T11:01:14.130695,bike_50419
2025-12-11T11:01:08.104172,bike_72866
2025-12-11T05:01:03.648449,bike_76007
2025-12-11T11:01:07.654490,bike_60233
2025-12-11T11:01:09.553269,bike_76393
2025-11-29T17:01:06.211851,bike_55741
2025-12-11T11:01:12.533179,bike_75040
2025-12-11T11:01:15.553113,bike_05797
2025-12-11T11:01:16.704189,bike_68725
2025-12-11T11:01:12.864206,bike_59082
2025-12-11T11:01:08.852945,bike_67934
2025-12-11T11:01:16.551455,bike_26093
2025-12-11T11:01:13.521062,bike_67406
2025-12-11T11:01:12.953331,bike_51408
2025-12-11T11:01:08.844166,bike_63064
2025-12-11T11:01:15.811149,bike_11006
2025-12-11T11:01:12.190421,bike_14553
2025-12-11T11:01:14.924185,bike_80021
2025-12-10T11:01:05.173483,bike_75562
2025-12-11T11:01:13.312206,bike_51727
2025-12-11T11:01:13.224182,bike_80329
2025-12-11T11:01:16.090134,bike_81147
2025-12-11T11:01:07.344201,bike_60005
2025-12-11T11:01:10.333441,bike_52552
2025-12-11T11:01:13.991179,bike_56276
2025-12-11T11:01:16.010704,bike_63750
2025-12-11T11:01:12.324193,bike_78069
2025-12-11T11:01:06.329864,bike_43759
2025-12-11T11:01:12.270438,bike_22412
2025-12-11T11:01:16.024160,bike_73037
2025-12-11T11:01:10.144348,bike_22675
2025-12-11T11:01:09.844172,bike_22798
2025-12-11T11:01:11.344214,bike_75382
2025-12-11T11:01:07.613095,bike_74835
2025-12-11T11:01:07.970132,bike_08591
2025-12-08T11:01:03.811859,bike_43096
2025-12-11T11:01:13.934255,bike_70693
2025-12-07T23:01:05.730872,bike_61793
2025-12-11T11:01:13.344211,bike_52765
2025-12-11T11:01:09.193149,bike_77090
2025-12-11T11:01:15.593379,bike_80836
2025-12-11T11:01:14.632768,bike_13018
2025-12-10T17:01:05.031696,bike_61095
2025-12-11T05:01:10.481940,bike_82499
2025-12-11T11:01:09.384150,bike_46516
2025-12-11T11:01:12.791148,bike_43553
2025-12-05T17:01:14.033373,bike_73194
2025-12-11T11:01:15.984207,bike_74411
2025-12-11T11:01:14.383634,bike_69620
2025-12-11T11:01:13.211218,bike_88974
2025-11-30T05:01:09.428619,bike_04012
2025-12-11T11:01:15.793622,bike_22212
2025-12-11T11:01:15.784238,bike_44255
2025-12-11T11:01:11.590626,bike_06024
2025-12-11T11:01:11.204160,bike_47177
2025-12-11T11:01:16.490596,bike_30288
2025-12-11T11:01:14.409911,bike_44695
2025-12-11T11:01:15.724165,bike_68413
2025-12-11T11:01:10.900176,bike_52799
2025-12-11T11:01:13.253697,bike_43932
2025-12-09T17:01:11.778834,bike_01927
2025-12-11T11:01:14.844188,bike_61994
2025-12-11T11:01:10.311287,bike_61049
2025-12-11T11:01:14.544254,bike_11444
2025-12-11T11:01:13.364606,bike_76964
2025-12-02T05:01:08.576403,bike_79852
2025-12-11T11:01:14.224176,bike_53254
2025-12-11T11:01:07.694446,bike_53071
2025-12-11T05:01:11.710803,bike_75449
2025-12-09T17:01:13.825559,bike_53235
2025-12-11T05:01:05.350837,bike_70506
2025-12-11T11:01:11.490737,bike_68478
2025-12-10T17:01:05.680671,bike_76104
2025-12-11T11:01:13.693050,bike_47033
2025-12-11T11:01:11.769779,bike_81650
2025-12-11T11:01:06.304079,bike_68661
2025-12-11T11:01:11.564095,bike_89915
2025-12-11T11:01:09.930935,bike_50167
2025-12-11T11:01:10.684157,bike_58449
2025-12-11T11:01:16.312482,bike_51135
2025-12-11T11:01:13.991214,bike_77180
2025-12-11T11:01:11.670346,bike_47769
2025-12-11T11:01:08.173754,bike_88783
2025-12-11T11:01:13.170740,bike_12324
2025-12-11T11:01:08.604198,bike_67823
2025-12-11T11:01:10.492435,bike_71219
2025-12-11T11:01:09.544173,bike_77029
2025-12-11T11:01:07.190922,bike_18135
2025-12-11T05:01:09.567949,bike_89772
2025-12-11T11:01:11.231290,bike_22249
2025-12-11T11:01:14.170801,bike_71597
2025-12-11T11:01:08.424346,bike_43630
2025-12-11T11:01:14.170749,bike_67954
2025-12-11T11:01:13.111265,bike_63189
2025-12-08T23:01:11.764060,bike_78136
2025-12-11T11:01:09.492659,bike_57748
2025-12-11T11:01:07.810178,bike_68771
2025-12-11T11:01:11.344190,bike_16408
